;;;;Male;;;;;;;;;;;;;;;;;;;;;;;;Female;;;;;;;;;;;;;;;;;;;;;;;;No data provided;;;;;;;;;;;;;;;;;;;;;;;;Total;;;;;;;;;;;;;;;;;;;;;;;
;;;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;;under 15 years;;15 to under 18 years;;18 to under 21 years;;21 to under 25 years;;25 to under 35 years;;35 to under 45 years;;45 to under 55 years;;55 to under 65 years;;65 to under 75 years;;75 years and over;;age unknown;;Total;
;;;Persons slightly injured;25;e;46;e;16;e;24;e;34;e;36;e;24;e;26;e;8;e;9;e;-;;248;e;22;e;26;e;15;e;18;e;22;e;26;e;18;e;10;e;2;e;1;e;1;e;161;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;47;e;72;e;31;e;42;e;56;e;62;e;42;e;36;e;10;e;10;e;1;e;409;e
;;;Total;31;e;52;e;17;e;25;e;48;e;46;e;34;e;37;e;16;e;12;e;-;;318;e;27;e;30;e;15;e;20;e;30;e;30;e;24;e;14;e;2;e;2;e;1;e;195;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;58;e;82;e;32;e;45;e;78;e;76;e;58;e;51;e;18;e;14;e;1;e;513;e
;;On motorways/freeways;Persons killed;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons seriously injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Persons slightly injured;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;1;e
;;;Total;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;1;e
;;Total;Persons killed;-;;1;e;1;e;2;e;2;e;4;e;6;e;1;e;4;e;3;e;-;;24;e;-;;1;e;-;;-;;-;;-;;1;e;1;e;-;;-;;-;;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;1;e;2;e;2;e;4;e;7;e;2;e;4;e;3;e;-;;27;e
;;;Persons seriously injured;54;e;85;e;64;e;66;e;183;e;145;e;115;e;95;e;49;e;24;e;-;;880;e;67;e;60;e;46;e;50;e;71;e;66;e;36;e;39;e;11;e;2;e;-;;448;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;121;e;145;e;110;e;116;e;254;e;211;e;151;e;134;e;60;e;26;e;2;e;1330;e
;;;Persons slightly injured;649;e;927;e;596;e;625;e;1248;e;812;e;502;e;383;e;144;e;75;e;5;e;5966;e;511;e;626;e;387;e;441;e;701;e;392;e;270;e;135;e;31;e;19;e;1;e;3514;e;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;48;e;49;e;1160;e;1553;e;983;e;1066;e;1949;e;1204;e;773;e;518;e;175;e;94;e;54;e;9529;e
;;;Total;703;e;1013;e;661;e;693;e;1433;e;961;e;623;e;479;e;197;e;102;e;5;e;6870;e;578;e;687;e;433;e;491;e;772;e;458;e;307;e;175;e;42;e;21;e;1;e;3965;e;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;50;e;51;e;1281;e;1700;e;1094;e;1184;e;2205;e;1419;e;931;e;654;e;239;e;123;e;56;e;10886;e
;Passenger car;Inside built-up areas;Persons killed;1;e;1;e;5;e;10;e;10;e;10;e;7;e;10;e;10;e;28;e;-;;92;e;2;e;-;;3;e;2;e;3;e;2;e;6;e;3;e;14;e;24;e;-;;59;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3;e;1;e;8;e;12;e;13;e;12;e;13;e;13;e;24;e;52;e;-;;151;e
;;;Persons seriously injured;109;e;62;e;261;e;239;e;441;e;347;e;310;e;403;e;300;e;438;e;1;e;2911;e;87;e;55;e;137;e;173;e;341;e;277;e;291;e;359;e;277;e;434;e;-;;2431;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;196;e;117;e;398;e;412;e;782;e;624;e;601;e;762;e;577;e;872;e;3;e;5344;e
;;;Persons slightly injured;1943;e;568;e;3195;e;3562;e;6968;e;5882;e;4704;e;4578;e;2360;e;2233;e;18;e;36011;e;2197;e;788;e;2741;e;3419;e;7531;e;7204;e;5950;e;6087;e;2899;e;2568;e;10;e;41394;e;2;e;-;;5;e;-;;2;e;1;e;3;e;-;;-;;-;;72;e;85;e;4142;e;1356;e;5941;e;6981;e;14501;e;13087;e;10657;e;10665;e;5259;e;4801;e;100;e;77490;e
;;;Total;2053;e;631;e;3461;e;3811;e;7419;e;6239;e;5021;e;4991;e;2670;e;2699;e;19;e;39014;e;2286;e;843;e;2881;e;3594;e;7875;e;7483;e;6247;e;6449;e;3190;e;3026;e;10;e;43884;e;2;e;-;;5;e;-;;2;e;1;e;3;e;-;;-;;-;;74;e;87;e;4341;e;1474;e;6347;e;7405;e;15296;e;13723;e;11271;e;11440;e;5860;e;5725;e;103;e;82985;e
;;Outside built-up areas (excl. motorways/freeways);Persons killed;8;e;12;e;61;e;50;e;70;e;58;e;69;e;73;e;77;e;102;e;-;;580;e;4;e;2;e;17;e;16;e;21;e;23;e;23;e;28;e;57;e;73;e;-;;264;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;12;e;14;e;78;e;66;e;91;e;81;e;92;e;101;e;134;e;175;e;1;e;845;e
;;;Persons seriously injured;252;e;138;e;705;e;557;e;942;e;726;e;620;e;777;e;523;e;535;e;-;;5775;e;205;e;112;e;394;e;348;e;682;e;603;e;585;e;755;e;479;e;439;e;-;;4602;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;2;e;3;e;457;e;250;e;1099;e;905;e;1624;e;1329;e;1205;e;1533;e;1002;e;974;e;2;e;10380;e
;;;Persons slightly injured;1427;e;603;e;3176;e;3102;e;5392;e;4233;e;3314;e;3636;e;1735;e;1458;e;8;e;28084;e;1526;e;653;e;2430;e;2610;e;4933;e;4204;e;3586;e;3716;e;1779;e;1204;e;5;e;26646;e;1;e;-;;2;e;1;e;2;e;2;e;-;;1;e;-;;-;;29;e;38;e;2954;e;1256;e;5608;e;5713;e;10327;e;8439;e;6900;e;7353;e;3514;e;2662;e;42;e;54768;e
;;;Total;1687;e;753;e;3942;e;3709;e;6404;e;5017;e;4003;e;4486;e;2335;e;2095;e;8;e;34439;e;1735;e;767;e;2841;e;2974;e;5636;e;4830;e;4194;e;4499;e;2315;e;1716;e;5;e;31512;e;1;e;-;;2;e;1;e;2;e;2;e;-;;2;e;-;;-;;32;e;42;e;3423;e;1520;e;6785;e;6684;e;12042;e;9849;e;8197;e;8987;e;4650;e;3811;e;45;e;65993;e
;;On motorways/freeways;Persons killed;5;e;2;e;5;e;9;e;21;e;14;e;12;e;25;e;15;e;17;e;-;;125;e;1;e;-;;1;e;2;e;6;e;3;e;8;e;6;e;8;e;9;e;-;;44;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;6;e;2;e;6;e;11;e;27;e;17;e;20;e;31;e;23;e;26;e;-;;169;e
;;;Persons seriously injured;98;e;21;e;118;e;159;e;334;e;289;e;279;e;275;e;128;e;99;e;-;;1800;e;86;e;31;e;93;e;143;e;247;e;156;e;162;e;142;e;98;e;77;e;-;;1235;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;184;e;52;e;211;e;302;e;581;e;445;e;441;e;417;e;226;e;176;e;1;e;3036;e
;;;Persons slightly injured;685;e;158;e;872;e;1351;e;3112;e;2483;e;1860;e;1690;e;629;e;347;e;7;e;13194;e;810;e;232;e;762;e;1244;e;2498;e;1759;e;1465;e;1282;e;617;e;307;e;4;e;10980;e;1;e;-;;-;;1;e;1;e;3;e;-;;2;e;-;;-;;18;e;26;e;1496;e;390;e;1634;e;2596;e;5611;e;4245;e;3325;e;2974;e;1246;e;654;e;29;e;24200;e
;;;Total;788;e;181;e;995;e;1519;e;3467;e;2786;e;2151;e;1990;e;772;e;463;e;7;e;15119;e;897;e;263;e;856;e;1389;e;2751;e;1918;e;1635;e;1430;e;723;e;393;e;4;e;12259;e;1;e;-;;-;;1;e;1;e;3;e;-;;2;e;-;;-;;19;e;27;e;1686;e;444;e;1851;e;2909;e;6219;e;4707;e;3786;e;3422;e;1495;e;856;e;30;e;27405;e
;;Total;Persons killed;14;e;15;e;71;e;69;e;101;e;82;e;88;e;108;e;102;e;147;e;-;;797;e;7;e;2;e;21;e;20;e;30;e;28;e;37;e;37;e;79;e;106;e;-;;367;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;21;e;17;e;92;e;89;e;131;e;110;e;125;e;145;e;181;e;253;e;1;e;1165;e
;;;Persons seriously injured;459;e;221;e;1084;e;955;e;1717;e;1362;e;1209;e;1455;e;951;e;1072;e;1;e;10486;e;378;e;198;e;624;e;664;e;1270;e;1036;e;1038;e;1256;e;854;e;950;e;-;;8268;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;5;e;6;e;837;e;419;e;1708;e;1619;e;2987;e;2398;e;2247;e;2712;e;1805;e;2022;e;6;e;18760;e
;;;Persons slightly injured;4055;e;1329;e;7243;e;8015;e;15472;e;12598;e;9878;e;9904;e;4724;e;4038;e;33;e;77289;e;4533;e;1673;e;5933;e;7273;e;14962;e;13167;e;11001;e;11085;e;5295;e;4079;e;19;e;79020;e;4;e;-;;7;e;2;e;5;e;6;e;3;e;3;e;-;;-;;119;e;149;e;8592;e;3002;e;13183;e;15290;e;30439;e;25771;e;20882;e;20992;e;10019;e;8117;e;171;e;156458;e
;;;Total;4528;e;1565;e;8398;e;9039;e;17290;e;14042;e;11175;e;11467;e;5777;e;5257;e;34;e;88572;e;4918;e;1873;e;6578;e;7957;e;16262;e;14231;e;12076;e;12378;e;6228;e;5135;e;19;e;87655;e;4;e;-;;7;e;2;e;5;e;6;e;3;e;4;e;-;;-;;125;e;156;e;9450;e;3438;e;14983;e;16998;e;33557;e;28279;e;23254;e;23849;e;12005;e;10392;e;178;e;176383;e
;Motor bus;Inside built-up areas;Persons killed;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3;e;-;;3;e
;;;Persons seriously injured;15;e;2;e;-;;-;;11;e;12;e;13;e;18;e;6;e;10;e;-;;87;e;12;e;7;e;3;e;2;e;12;e;17;e;16;e;36;e;26;e;61;e;1;e;193;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;27;e;9;e;3;e;2;e;23;e;29;e;29;e;54;e;32;e;71;e;1;e;280;e
;;;Persons slightly injured;457;e;63;e;47;e;74;e;221;e;238;e;229;e;238;e;136;e;134;e;3;e;1840;e;479;e;129;e;139;e;167;e;416;e;392;e;451;e;551;e;381;e;501;e;3;e;3609;e;1;e;-;;-;;-;;-;;1;e;1;e;-;;-;;-;;2;e;5;e;937;e;192;e;186;e;241;e;637;e;631;e;681;e;789;e;517;e;635;e;8;e;5454;e
;;;Total;472;e;65;e;47;e;74;e;232;e;250;e;242;e;256;e;142;e;146;e;3;e;1929;e;491;e;136;e;142;e;169;e;428;e;409;e;467;e;587;e;407;e;563;e;4;e;3803;e;1;e;-;;-;;-;;-;;1;e;1;e;-;;-;;-;;2;e;5;e;964;e;201;e;189;e;243;e;660;e;660;e;710;e;843;e;549;e;709;e;9;e;5737;e
;;Outside built-up areas (excl. motorways/freeways);Persons killed;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e
;;;Persons seriously injured;4;e;-;;-;;-;;4;e;4;e;6;e;6;e;5;e;1;e;-;;30;e;3;e;1;e;-;;-;;2;e;4;e;2;e;4;e;3;e;3;e;-;;22;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;7;e;1;e;-;;-;;6;e;8;e;8;e;10;e;8;e;4;e;-;;52;e
;;;Persons slightly injured;69;e;14;e;10;e;13;e;34;e;48;e;45;e;41;e;20;e;9;e;1;e;304;e;82;e;27;e;21;e;18;e;25;e;31;e;30;e;36;e;19;e;16;e;5;e;310;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;151;e;41;e;31;e;31;e;59;e;79;e;75;e;77;e;39;e;25;e;6;e;614;e
;;;Total;73;e;14;e;10;e;13;e;38;e;52;e;51;e;47;e;26;e;10;e;1;e;335;e;85;e;28;e;21;e;18;e;27;e;35;e;32;e;40;e;22;e;19;e;5;e;332;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;158;e;42;e;31;e;31;e;65;e;87;e;83;e;87;e;48;e;29;e;6;e;667;e
;;On motorways/freeways;Persons killed;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;1;e;1;e;-;;-;;-;;-;;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;1;e;1;e;-;;-;;-;;-;;4;e
;;;Persons seriously injured;-;;1;e;-;;-;;-;;1;e;-;;1;e;1;e;1;e;-;;5;e;2;e;1;e;1;e;1;e;3;e;-;;2;e;-;;-;;1;e;-;;11;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;1;e;1;e;3;e;1;e;2;e;1;e;1;e;2;e;-;;16;e
;;;Persons slightly injured;11;e;10;e;12;e;2;e;12;e;7;e;12;e;10;e;6;e;1;e;-;;83;e;17;e;13;e;13;e;6;e;13;e;6;e;12;e;6;e;14;e;3;e;2;e;105;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;28;e;23;e;25;e;8;e;25;e;13;e;24;e;16;e;21;e;4;e;2;e;189;e
;;;Total;11;e;11;e;12;e;2;e;12;e;8;e;12;e;11;e;7;e;2;e;-;;88;e;19;e;14;e;16;e;7;e;16;e;7;e;15;e;6;e;14;e;4;e;2;e;120;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;30;e;25;e;28;e;9;e;28;e;15;e;27;e;17;e;22;e;6;e;2;e;209;e
;;Total;Persons killed;-;;-;;-;;-;;-;;-;;-;;-;;1;e;2;e;-;;3;e;-;;-;;2;e;-;;-;;1;e;1;e;-;;-;;1;e;-;;5;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;1;e;1;e;-;;1;e;3;e;-;;8;e
;;;Persons seriously injured;19;e;3;e;-;;-;;15;e;17;e;19;e;25;e;12;e;12;e;-;;122;e;17;e;9;e;4;e;3;e;17;e;21;e;20;e;40;e;29;e;65;e;1;e;226;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;36;e;12;e;4;e;3;e;32;e;38;e;39;e;65;e;41;e;77;e;1;e;348;e
;;;Persons slightly injured;537;e;87;e;69;e;89;e;267;e;293;e;286;e;289;e;162;e;144;e;4;e;2227;e;578;e;169;e;173;e;191;e;454;e;429;e;493;e;593;e;414;e;520;e;10;e;4024;e;1;e;-;;-;;-;;-;;1;e;1;e;-;;1;e;-;;2;e;6;e;1116;e;256;e;242;e;280;e;721;e;723;e;780;e;882;e;577;e;664;e;16;e;6257;e
;;;Total;556;e;90;e;69;e;89;e;282;e;310;e;305;e;314;e;175;e;158;e;4;e;2352;e;595;e;178;e;179;e;194;e;471;e;451;e;514;e;633;e;443;e;586;e;11;e;4255;e;1;e;-;;-;;-;;-;;1;e;1;e;-;;1;e;-;;2;e;6;e;1152;e;268;e;248;e;283;e;753;e;762;e;820;e;947;e;619;e;744;e;17;e;6613;e
;Goods road motor vehicle;Inside built-up areas;Persons killed;-;;-;;-;;-;;1;e;3;e;4;e;4;e;-;;-;;-;;12;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;3;e;4;e;4;e;-;;-;;-;;12;e
;;;Persons seriously injured;3;e;-;;6;e;5;e;36;e;25;e;25;e;40;e;13;e;2;e;-;;155;e;-;;-;;1;e;2;e;3;e;4;e;2;e;1;e;1;e;1;e;-;;15;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3;e;-;;7;e;7;e;39;e;29;e;27;e;41;e;14;e;3;e;-;;170;e
;;;Persons slightly injured;14;e;7;e;61;e;153;e;390;e;351;e;329;e;305;e;54;e;14;e;1;e;1679;e;16;e;7;e;11;e;22;e;71;e;54;e;37;e;32;e;4;e;7;e;-;;261;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;30;e;14;e;72;e;175;e;461;e;405;e;366;e;337;e;58;e;21;e;3;e;1942;e
;;;Total;17;e;7;e;67;e;158;e;427;e;379;e;358;e;349;e;67;e;16;e;1;e;1846;e;16;e;7;e;12;e;24;e;74;e;58;e;39;e;33;e;5;e;8;e;-;;276;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;2;e;33;e;14;e;79;e;182;e;501;e;437;e;397;e;382;e;72;e;24;e;3;e;2124;e
;;Outside built-up areas (excl. motorways/freeways);Persons killed;-;;1;e;1;e;1;e;9;e;4;e;4;e;9;e;5;e;-;;-;;34;e;-;;-;;-;;-;;-;;-;;2;e;1;e;-;;-;;-;;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;1;e;9;e;4;e;6;e;10;e;5;e;-;;-;;37;e
;;;Persons seriously injured;1;e;-;;21;e;46;e;73;e;68;e;74;e;99;e;29;e;5;e;-;;416;e;2;e;-;;2;e;6;e;9;e;8;e;7;e;8;e;7;e;1;e;-;;50;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3;e;-;;23;e;52;e;82;e;76;e;81;e;107;e;36;e;6;e;-;;466;e
;;;Persons slightly injured;15;e;19;e;93;e;190;e;469;e;458;e;434;e;441;e;79;e;12;e;2;e;2212;e;10;e;5;e;16;e;23;e;50;e;32;e;35;e;30;e;11;e;3;e;-;;215;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;1;e;25;e;24;e;109;e;213;e;520;e;490;e;469;e;471;e;90;e;15;e;2;e;2428;e
;;;Total;16;e;20;e;115;e;237;e;551;e;530;e;512;e;549;e;113;e;17;e;2;e;2662;e;12;e;5;e;18;e;29;e;59;e;40;e;44;e;39;e;18;e;4;e;-;;268;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;1;e;28;e;25;e;133;e;266;e;611;e;570;e;556;e;588;e;131;e;21;e;2;e;2931;e
;;On motorways/freeways;Persons killed;-;;-;;1;e;1;e;11;e;9;e;14;e;11;e;4;e;1;e;-;;52;e;-;;-;;1;e;-;;1;e;-;;-;;-;;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;1;e;12;e;9;e;14;e;11;e;4;e;1;e;-;;54;e
;;;Persons seriously injured;2;e;-;;9;e;30;e;78;e;72;e;107;e;79;e;23;e;3;e;-;;403;e;3;e;-;;1;e;6;e;4;e;2;e;2;e;7;e;1;e;1;e;-;;27;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;5;e;-;;10;e;36;e;82;e;74;e;109;e;86;e;24;e;4;e;-;;430;e
;;;Persons slightly injured;7;e;8;e;47;e;146;e;359;e;369;e;339;e;332;e;64;e;5;e;1;e;1677;e;14;e;4;e;11;e;14;e;37;e;31;e;30;e;11;e;7;e;-;;-;;159;e;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;1;e;2;e;21;e;12;e;58;e;160;e;396;e;401;e;369;e;343;e;71;e;5;e;2;e;1838;e
;;;Total;9;e;8;e;57;e;177;e;448;e;450;e;460;e;422;e;91;e;9;e;1;e;2132;e;17;e;4;e;13;e;20;e;42;e;33;e;32;e;18;e;8;e;1;e;-;;188;e;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;1;e;2;e;26;e;12;e;70;e;197;e;490;e;484;e;492;e;440;e;99;e;10;e;2;e;2322;e
;;Total;Persons killed;-;;1;e;2;e;2;e;21;e;16;e;22;e;24;e;9;e;1;e;-;;98;e;-;;-;;1;e;-;;1;e;-;;2;e;1;e;-;;-;;-;;5;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;3;e;2;e;22;e;16;e;24;e;25;e;9;e;1;e;-;;103;e
;;;Persons seriously injured;6;e;-;;36;e;81;e;187;e;165;e;206;e;218;e;65;e;10;e;-;;974;e;5;e;-;;4;e;14;e;16;e;14;e;11;e;16;e;9;e;3;e;-;;92;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;11;e;-;;40;e;95;e;203;e;179;e;217;e;234;e;74;e;13;e;-;;1066;e
;;;Persons slightly injured;36;e;34;e;201;e;489;e;1218;e;1178;e;1102;e;1078;e;197;e;31;e;4;e;5568;e;40;e;16;e;38;e;59;e;158;e;117;e;102;e;73;e;22;e;10;e;-;;635;e;-;;-;;-;;-;;1;e;1;e;-;;-;;-;;-;;3;e;5;e;76;e;50;e;239;e;548;e;1377;e;1296;e;1204;e;1151;e;219;e;41;e;7;e;6208;e
;;;Total;42;e;35;e;239;e;572;e;1426;e;1359;e;1330;e;1320;e;271;e;42;e;4;e;6640;e;45;e;16;e;43;e;73;e;175;e;131;e;115;e;90;e;31;e;13;e;-;;732;e;-;;-;;-;;-;;1;e;1;e;-;;-;;-;;-;;3;e;5;e;87;e;51;e;282;e;645;e;1602;e;1491;e;1445;e;1410;e;302;e;55;e;7;e;7377;e
;Tractor used in agriculture;Inside built-up areas;Persons killed;-;;-;;-;;1;e;-;;-;;1;e;-;;1;e;2;e;-;;5;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;-;;1;e;2;e;-;;5;e
;;;Persons seriously injured;6;e;3;e;8;e;6;e;14;e;8;e;7;e;15;e;10;e;3;e;-;;80;e;5;e;-;;6;e;5;e;1;e;1;e;1;e;1;e;-;;-;;-;;20;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;11;e;3;e;14;e;11;e;15;e;9;e;8;e;16;e;10;e;3;e;-;;100;e
;;;Persons slightly injured;5;e;6;e;22;e;25;e;45;e;20;e;11;e;16;e;13;e;9;e;-;;172;e;2;e;5;e;13;e;14;e;10;e;4;e;5;e;2;e;2;e;-;;-;;57;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;7;e;11;e;35;e;39;e;55;e;24;e;16;e;18;e;15;e;9;e;-;;229;e
;;;Total;11;e;9;e;30;e;32;e;59;e;28;e;19;e;31;e;24;e;14;e;-;;257;e;7;e;5;e;19;e;19;e;11;e;5;e;6;e;3;e;2;e;-;;-;;77;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;18;e;14;e;49;e;51;e;70;e;33;e;25;e;34;e;26;e;14;e;-;;334;e
;;Outside built-up areas (excl. motorways/freeways);Persons killed;-;;-;;1;e;-;;-;;-;;3;e;-;;-;;-;;-;;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;3;e;-;;-;;-;;-;;4;e
;;;Persons seriously injured;1;e;3;e;9;e;6;e;18;e;13;e;10;e;13;e;18;e;11;e;-;;102;e;1;e;2;e;2;e;1;e;3;e;-;;2;e;1;e;-;;-;;-;;12;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;5;e;11;e;7;e;21;e;13;e;12;e;14;e;18;e;11;e;-;;114;e
;;;Persons slightly injured;6;e;18;e;20;e;27;e;60;e;28;e;31;e;31;e;25;e;5;e;-;;251;e;1;e;5;e;6;e;3;e;6;e;4;e;3;e;5;e;-;;-;;-;;33;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;7;e;23;e;26;e;30;e;66;e;32;e;34;e;36;e;25;e;5;e;-;;284;e
;;;Total;7;e;21;e;30;e;33;e;78;e;41;e;44;e;44;e;43;e;16;e;-;;357;e;2;e;7;e;8;e;4;e;9;e;4;e;5;e;6;e;-;;-;;-;;45;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;9;e;28;e;38;e;37;e;87;e;45;e;49;e;50;e;43;e;16;e;-;;402;e
;;On motorways/freeways;Persons killed;-;;-;;-;;-;;1;e;-;;1;e;-;;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;-;;-;;-;;2;e
;;;Persons seriously injured;-;;-;;-;;-;;-;;2;e;1;e;-;;-;;1;e;-;;4;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;1;e;1;e;-;;1;e;-;;5;e
;;;Persons slightly injured;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
;;;Total;-;;-;;-;;-;;1;e;2;e;2;e;-;;-;;1;e;-;;6;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;2;e;2;e;1;e;-;;1;e;-;;7;e
